claim_id,feature,family,causal_role,target,top_fraction,orientation,gross_directionally_positive,globally_adjusted_diagnostic_survivor,discovery_lift_mean,discovery_lift_lb,discovery_precision,discovery_base_rate,discovery_recall,discovery_median_lead_days,discovery_mean_terminal_return,discovery_mean_mfe,discovery_mean_mae,validation_lift_mean,validation_lift_lb,validation_precision,validation_base_rate,validation_recall,validation_median_lead_days,validation_mean_terminal_return,validation_mean_mfe,validation_mean_mae,diagnostic_lockbox_lift_mean,diagnostic_lockbox_lift_lb,diagnostic_lockbox_precision,diagnostic_lockbox_base_rate,diagnostic_lockbox_recall,diagnostic_lockbox_median_lead_days,diagnostic_lockbox_mean_terminal_return,diagnostic_lockbox_mean_mfe,diagnostic_lockbox_mean_mae
beta_252:down_63d_50pct:top20,beta_252,market_relative,market_loading,down_63d_50pct,0.2,1,False,False,0.0045079753867416,-0.008566515391632,0.0065563022455335,0.0020256142185049,0.6451612903225806,45.0,0.009162844534704,0.1032902511967296,-0.1033973202044925,0.0003544753524294,-0.0022990711562418,0.0007930214115781,0.000438194638091,0.3636363636363636,15.0,0.099650733191795,0.1718870594538981,-0.0725888833884221,0.0,,0.0,0.0,,,0.0359760948375612,0.1109064064171183,-0.073606046190603
residual_mom_252:up_63d_80pct:top5,residual_mom_252,market_relative,idiosyncratic_direction,up_63d_80pct,0.05,1,False,False,0.0,,0.0,4.900679560899112e-05,0.0,,0.0205751677300327,0.1089038450182637,-0.0980566494219653,0.0041202942826612,-0.0094841010957615,0.0061538461538461,0.0020316296856949,0.1568627450980392,47.0,0.0553504581796839,0.1247100937177711,-0.071235477435394,0.0,,0.0,0.0,,,0.0539356883508103,0.1242764580506897,-0.0668733975836657
residual_mom_252:up_63d_80pct:top10,residual_mom_252,market_relative,idiosyncratic_direction,up_63d_80pct,0.1,1,False,False,0.0,,0.0,4.900679560899112e-05,0.0,,0.0196664428397639,0.1006949094762746,-0.089558368162518,0.0011061655542467,-0.0073251409955167,0.0031397174254317,0.0020316296856949,0.1568627450980392,47.0,0.0397435744435148,0.1047109361370675,-0.0666790487981828,0.0,,0.0,0.0,,,0.0539953145628735,0.1138580404819075,-0.0579035717396752
residual_mom_252:up_63d_80pct:top20,residual_mom_252,market_relative,idiosyncratic_direction,up_63d_80pct,0.2,1,False,False,0.0,,0.0,4.900679560899112e-05,0.0,,0.0188131871762562,0.0926275915287777,-0.0821014627424608,-0.0004475090480286,-0.0065590940164128,0.0015860428231562,0.0020316296856949,0.1568627450980392,47.0,0.0336026118123983,0.09356046686396,-0.0630755219729916,0.0,,0.0,0.0,,,0.0532275493681024,0.104813329840779,-0.0495757650688713
residual_mom_252:down_63d_50pct:top5,residual_mom_252,market_relative,idiosyncratic_direction,down_63d_50pct,0.05,-1,False,False,0.0260262218588034,-0.0327538390045278,0.0289484887186036,0.0020256142185049,0.5483870967741935,43.5,-0.033526576549081,0.0990295346874777,-0.1445252032261055,0.0027665821459795,-0.0092819132075055,0.0032051282051282,0.000438194638091,0.3636363636363636,15.0,0.1208972112463887,0.2308770783931647,-0.0877619219211425,0.0,,0.0,0.0,,,0.0224754936240982,0.1311903167462099,-0.1084944984243986
residual_mom_252:down_63d_50pct:top10,residual_mom_252,market_relative,idiosyncratic_direction,down_63d_50pct,0.1,-1,False,False,0.0155043363369179,-0.0229530737851125,0.0182164795594153,0.0020256142185049,0.6935483870967742,45.5,-0.0208332746939579,0.0935177020717184,-0.1276677914395509,0.0011640180434154,-0.0046025945093154,0.0016025641025641,0.000438194638091,0.3636363636363636,15.0,0.1027920744644042,0.1979898404251134,-0.0798742049254058,0.0,,0.0,0.0,,,0.0260640425829667,0.119770033662743,-0.0956161556444111
residual_mom_252:down_63d_50pct:top20,residual_mom_252,market_relative,idiosyncratic_direction,down_63d_50pct,0.2,-1,False,False,0.0071920467746284,-0.0108366962463276,0.0098184121621621,0.0020256142185049,0.75,45.0,-0.0124155273470331,0.0861944856606625,-0.1105074260836724,0.0003627359921334,-0.0023216644413992,0.000801282051282,0.000438194638091,0.3636363636363636,15.0,0.0915907221366804,0.1701979494618827,-0.07278202014865,0.0,,0.0,0.0,,,0.0195152580556953,0.1037930564968904,-0.0866182169595367
rel_strength_252:up_63d_80pct:top5,rel_strength_252,market_relative,relative_strength,up_63d_80pct,0.05,1,False,False,0.0,,0.0,4.900679560899112e-05,0.0,,0.020226810191057,0.1112905074930023,-0.1014671451953881,0.0041202942826612,-0.0094841010957615,0.0061538461538461,0.0020316296856949,0.1568627450980392,47.0,0.0542049454317919,0.1252140768592423,-0.0719702008392115,0.0,,0.0,0.0,,,0.0485654388079789,0.1218434154305677,-0.0724492320331484
rel_strength_252:up_63d_80pct:top10,rel_strength_252,market_relative,relative_strength,up_63d_80pct,0.1,1,False,False,0.0,,0.0,4.900679560899112e-05,0.0,,0.0191529565399546,0.1018521670287737,-0.0921814724976094,0.0011061655542467,-0.0073251409955167,0.0031397174254317,0.0020316296856949,0.1568627450980392,47.0,0.0411872607881176,0.1072546995261155,-0.0671059245314141,0.0,,0.0,0.0,,,0.0523520104107138,0.1166856205976072,-0.0620013208263423
rel_strength_252:up_63d_80pct:top20,rel_strength_252,market_relative,relative_strength,up_63d_80pct,0.2,1,False,False,0.0,,0.0,4.900679560899112e-05,0.0,,0.0186228317559429,0.0941028546581722,-0.0842688069359671,-0.0004475090480286,-0.0065590940164128,0.0015860428231562,0.0020316296856949,0.1568627450980392,47.0,0.0346192906674055,0.0956134727094505,-0.0633061805422438,0.0,,0.0,0.0,,,0.0522644644212721,0.1081260810091356,-0.0534981734058063
rel_strength_252:down_63d_50pct:top5,rel_strength_252,market_relative,relative_strength,down_63d_50pct,0.05,-1,False,False,0.0251844710170526,-0.0307569929374835,0.0280970625798212,0.0020256142185049,0.532258064516129,44.5,-0.0318141156486517,0.0992903095477382,-0.1424557425207872,0.0027665821459795,-0.0092819132075055,0.0032051282051282,0.000438194638091,0.3636363636363636,15.0,0.1150947986250631,0.2256217451181528,-0.0889204385443152,0.0,,0.0,0.0,,,0.0150735513466149,0.1175248920600111,-0.1053048882096567
rel_strength_252:down_63d_50pct:top10,rel_strength_252,market_relative,relative_strength,down_63d_50pct,0.1,-1,False,False,0.0148730232056048,-0.021607676447453,0.0175847457627118,0.0020256142185049,0.6693548387096774,45.0,-0.0196628065360067,0.0917720996094426,-0.1228383186128098,0.0011640180434154,-0.0046025945093154,0.0016025641025641,0.000438194638091,0.3636363636363636,15.0,0.0984450880922051,0.1934614583230891,-0.0807973731382289,0.0,,0.0,0.0,,,0.013525365320628,0.1075656934707642,-0.0952638864119012
rel_strength_252:down_63d_50pct:top20,rel_strength_252,market_relative,relative_strength,down_63d_50pct,0.2,-1,False,False,0.0071920467746284,-0.0108366962463276,0.0098204857444561,0.0020256142185049,0.75,45.0,-0.0119652410426952,0.0837790314932762,-0.1065124286997747,0.0003627359921334,-0.0023216644413992,0.000801282051282,0.000438194638091,0.3636363636363636,15.0,0.0879146066841677,0.1662031211401085,-0.0728809821331843,0.0,,0.0,0.0,,,0.0145525779402991,0.0965672481653852,-0.084231001932853
mom5_x_volumez5:up_63d_80pct:top5,mom5_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0134596352728342,0.0977184168386841,-0.0923647474361035,0.0071972173595843,-0.010415022020368,0.0092378752886836,0.0020316296856949,0.2352941176470588,52.0,0.0687413077501622,0.140720964863012,-0.0724113862890427,0.0,,0.0,0.0,,,0.0406281184439376,0.1070605463527447,-0.0645144449263759
mom5_x_volumez5:up_63d_80pct:top10,mom5_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0158076055992296,0.09358703047713,-0.085856119431672,0.0038534183014995,-0.0069172760063807,0.005889281507656,0.0020316296856949,0.2941176470588235,53.0,0.0632418068381353,0.131735859944208,-0.0680895488753113,0.0,,0.0,0.0,,,0.0366041882814418,0.1022842390712161,-0.0625755990392835
mom5_x_volumez5:up_63d_80pct:top20,mom5_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.2,-1,False,False,3.3080245043336745e-05,-0.0001454755572446,8.213552361396303e-05,4.900679560899112e-05,0.3333333333333333,62.0,0.0200304449431705,0.0928590393351332,-0.0795198395484758,0.0005706147954817,-0.000865832995123,0.0026046884391905,0.0020316296856949,0.2549019607843137,44.0,0.0557966641860668,0.1217374173005762,-0.0682819109650189,0.0,,0.0,0.0,,,0.0367245742795961,0.097625717437799,-0.0619128097398059
mom5_x_volumez5:down_63d_50pct:top5,mom5_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.05,1,False,False,0.0039626978794347,-0.0065344054930452,0.0059899117276166,0.0020256142185049,0.1532258064516129,38.0,0.0134596352728342,0.0977184168386841,-0.0923647474361035,-0.0004385460591486,-0.0014859816233518,0.0,0.000438194638091,0.0,,0.0687413077501622,0.140720964863012,-0.0724113862890427,0.0,,0.0,0.0,,,0.0406281184439376,0.1070605463527447,-0.0645144449263759
mom5_x_volumez5:down_63d_50pct:top10,mom5_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.1,1,False,False,0.0024778834812345,-0.00320818016249,0.0045081307357913,0.0020256142185049,0.2258064516129032,40.0,0.0158076055992296,0.09358703047713,-0.085856119431672,-0.0004385460591486,-0.0014859816233518,0.0,0.000438194638091,0.0,,0.0632418068381353,0.131735859944208,-0.0680895488753113,0.0,,0.0,0.0,,,0.0366041882814418,0.1022842390712161,-0.0625755990392835
mom5_x_volumez5:down_63d_50pct:top20,mom5_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.2,-1,False,False,0.0015053487980699,-0.0023585218027923,0.0035318275154004,0.0020256142185049,0.3467741935483871,45.0,0.0200304449431705,0.0928590393351332,-0.0795198395484758,-3.579639653053729e-05,-0.0013766352736296,0.000400721298337,0.000438194638091,0.1818181818181818,15.0,0.0557966641860668,0.1217374173005762,-0.0682819109650189,0.0,,0.0,0.0,,,0.0367245742795961,0.097625717437799,-0.0619128097398059
mom5_x_volumez21:up_63d_80pct:top5,mom5_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0163450784505849,0.0970039117150662,-0.0878159179139067,0.0071972173595843,-0.0147566719504154,0.0092378752886836,0.0020316296856949,0.2352941176470588,48.0,0.0680708057558748,0.1366877013732349,-0.0692595449479907,0.0,,0.0,0.0,,,0.0355510508799301,0.1006779223457959,-0.0637087439958734
mom5_x_volumez21:up_63d_80pct:top10,mom5_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0159629361528011,0.0934783971806691,-0.084310359858148,0.0026760242669626,-0.0064091082446739,0.0047114252061248,0.0020316296856949,0.2352941176470588,48.0,0.0603437929784763,0.1271001489020543,-0.0660494229327787,0.0,,0.0,0.0,,,0.0364947352700008,0.098706208855906,-0.0610648998398061
mom5_x_volumez21:up_63d_80pct:top20,mom5_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.2,1,False,False,0.0001134100878336,-0.0003210624771323,0.0001626016260162,4.900679560899112e-05,0.6666666666666666,57.5,0.0181992987323046,0.0904683153520693,-0.0789685725018582,0.0019398158264095,-0.0031614951030598,0.0039666798889329,0.0020316296856949,0.392156862745098,46.5,0.0570882982842412,0.1217303262352765,-0.0640241074400588,0.0,,0.0,0.0,,,0.0375570861534716,0.0976955660049407,-0.0587331404413331
mom5_x_volumez21:down_63d_50pct:top5,mom5_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.05,1,False,False,0.0045926191392772,-0.0056281872514494,0.0066246056782334,0.0020256142185049,0.1693548387096774,39.0,0.0163450784505849,0.0970039117150662,-0.0878159179139067,-0.0004385460591486,-0.0014859816233518,0.0,0.000438194638091,0.0,,0.0680708057558748,0.1366877013732349,-0.0692595449479907,0.0,,0.0,0.0,,,0.0355510508799301,0.1006779223457959,-0.0637087439958734
mom5_x_volumez21:down_63d_50pct:top10,mom5_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.1,1,False,False,0.0039241312716892,-0.0043506957439292,0.0059552551102526,0.0020256142185049,0.2983870967741935,43.0,0.0159629361528011,0.0934783971806691,-0.084310359858148,-0.0004385460591486,-0.0014859816233518,0.0,0.000438194638091,0.0,,0.0603437929784763,0.1271001489020543,-0.0660494229327787,0.0,,0.0,0.0,,,0.0364947352700008,0.098706208855906,-0.0610648998398061
mom5_x_volumez21:down_63d_50pct:top20,mom5_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.2,1,False,False,0.0020372169150707,-0.0019503626753396,0.0040650406504065,0.0020256142185049,0.4032258064516129,43.5,0.0181992987323046,0.0904683153520693,-0.0789685725018582,-4.203535335956466e-05,-0.00092680168862,0.0003966679888932,0.000438194638091,0.1818181818181818,21.5,0.0570882982842412,0.1217303262352765,-0.0640241074400588,0.0,,0.0,0.0,,,0.0375570861534716,0.0976955660049407,-0.0587331404413331
mom5_x_volumez63:up_63d_80pct:top5,mom5_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0152607122137552,0.0956847761006537,-0.0875619714366535,0.0041202942826612,-0.012600387028048,0.006158583525789,0.0020316296856949,0.1568627450980392,42.0,0.0660389373383868,0.1339500513217077,-0.0675794176984821,0.0,,0.0,0.0,,,0.0393142465039722,0.1015610783903063,-0.0624406523585778
mom5_x_volumez63:up_63d_80pct:top10,mom5_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0161583775431046,0.0930487722113791,-0.0839359244009795,0.0026760242669626,-0.0060596217441701,0.0047114252061248,0.0020316296856949,0.2352941176470588,48.5,0.060911855981094,0.1282654579023086,-0.0662317790439699,0.0,,0.0,0.0,,,0.0389661097847382,0.0993210776048294,-0.0607263151448244
mom5_x_volumez63:up_63d_80pct:top20,mom5_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.2,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0173957464055864,0.0900837222086557,-0.0799858892282002,0.0011385337751275,-0.0019392078157592,0.0031727146539758,0.0020316296856949,0.3137254901960784,44.5,0.055182009959126,0.1196820134906535,-0.0641711578472354,0.0,,0.0,0.0,,,0.038148724797698,0.0979947731293912,-0.059055497396668
mom5_x_volumez63:down_63d_50pct:top5,mom5_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.05,1,False,False,0.004277658509356,-0.0058221291080604,0.0063131313131313,0.0020256142185049,0.1612903225806451,39.5,0.0152607122137552,0.0956847761006537,-0.0875619714366535,-0.0004385460591486,-0.0014859816233518,0.0,0.000438194638091,0.0,,0.0660389373383868,0.1339500513217077,-0.0675794176984821,0.0,,0.0,0.0,,,0.0393142465039722,0.1015610783903063,-0.0624406523585778
mom5_x_volumez63:down_63d_50pct:top10,mom5_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.1,1,False,False,0.0037634370727498,-0.0045902270572247,0.0057933698101062,0.0020256142185049,0.2903225806451613,43.0,0.0161583775431046,0.0930487722113791,-0.0839359244009795,-0.0004385460591486,-0.0014859816233518,0.0,0.000438194638091,0.0,,0.060911855981094,0.1282654579023086,-0.0662317790439699,0.0,,0.0,0.0,,,0.0389661097847382,0.0993210776048294,-0.0607263151448244
mom5_x_volumez63:down_63d_50pct:top20,mom5_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.2,1,False,False,0.0023619185954019,-0.0026312550899905,0.0043909578793299,0.0020256142185049,0.4354838709677419,42.0,0.0173957464055864,0.0900837222086557,-0.0799858892282002,0.0001582851594609,-0.0011118097881872,0.0005948839976204,0.000438194638091,0.2727272727272727,34.0,0.055182009959126,0.1196820134906535,-0.0641711578472354,0.0,,0.0,0.0,,,0.038148724797698,0.0979947731293912,-0.059055497396668
mom10_x_volumez5:up_63d_80pct:top5,mom10_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0154282282264571,0.0984648561363859,-0.09208507657815,0.0071972173595843,-0.0169919437263764,0.0092307692307692,0.0020316296856949,0.2352941176470588,51.5,0.0745381071995116,0.1484828226772518,-0.0703737880166938,0.0,,0.0,0.0,,,0.0358548078668438,0.1058161527086496,-0.0668717891816758
mom10_x_volumez5:up_63d_80pct:top10,mom10_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0169291326223347,0.0939946677275499,-0.0857862207131225,0.0042458829796785,-0.0091449740435289,0.0062794348508634,0.0020316296856949,0.3137254901960784,47.5,0.0641662356362332,0.1335847282219297,-0.0684947587004155,0.0,,0.0,0.0,,,0.0354364850090354,0.1015700720992879,-0.0639126418490868
mom10_x_volumez5:up_63d_80pct:top20,mom10_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.2,-1,False,False,0.0001151012424186,-0.0003419423575286,0.0001643115346697,4.900679560899112e-05,0.6666666666666666,59.5,0.0189043571130618,0.0926402367968613,-0.0797436257375871,0.0009733644580998,-0.0015258723148474,0.0030054097375275,0.0020316296856949,0.2941176470588235,45.0,0.0553649059320604,0.1211872435253987,-0.0676642483903376,0.0,,0.0,0.0,,,0.0370865600356819,0.0974684750904455,-0.0598781157500409
mom10_x_volumez5:down_63d_50pct:top5,mom10_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.05,-1,False,False,0.0035558737324531,-0.0043976406939075,0.0055884286653517,0.0020256142185049,0.1370967741935483,44.0,0.0186116999405091,0.1040599248964438,-0.0905256542109776,0.0003627359921334,-0.0024468147403682,0.000801282051282,0.000438194638091,0.0909090909090909,13.0,0.0715583828929351,0.1453932512215972,-0.0739170970614121,0.0,,0.0,0.0,,,0.0362815368887585,0.1044082974381397,-0.0681679592686996
mom10_x_volumez5:down_63d_50pct:top10,mom10_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.1,1,False,False,0.0021564950833556,-0.0030265839006901,0.0041847738612586,0.0020256142185049,0.2096774193548387,42.5,0.0169291326223347,0.0939946677275499,-0.0857862207131225,-4.608138096965708e-05,-0.001310882937416,0.0003924646781789,0.000438194638091,0.0909090909090909,10.0,0.0641662356362332,0.1335847282219297,-0.0684947587004155,0.0,,0.0,0.0,,,0.0354364850090354,0.1015700720992879,-0.0639126418490868
mom10_x_volumez5:down_63d_50pct:top20,mom10_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.2,-1,False,False,0.0015053487980699,-0.002631606319042,0.0035326979953992,0.0020256142185049,0.3467741935483871,43.0,0.0189043571130618,0.0926402367968613,-0.0797436257375871,-3.790503350759532e-05,-0.0013719502540422,0.000400721298337,0.000438194638091,0.1818181818181818,15.0,0.0553649059320604,0.1211872435253987,-0.0676642483903376,0.0,,0.0,0.0,,,0.0370865600356819,0.0974684750904455,-0.0598781157500409
mom10_x_volumez21:up_63d_80pct:top5,mom10_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0179059313207178,0.0963436355758446,-0.0855704859004436,0.0087356788980458,-0.0167961599463285,0.0107692307692307,0.0020316296856949,0.2745098039215686,44.5,0.0639466254710574,0.138751150627968,-0.071060526470931,0.0,,0.0,0.0,,,0.0371746363658452,0.1020537533192336,-0.0632469420930417
mom10_x_volumez21:up_63d_80pct:top10,mom10_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0193131996006538,0.0936199340235491,-0.0816199240799798,0.0042622356746026,-0.0075466264632263,0.0062843676355066,0.0020316296856949,0.3137254901960784,44.5,0.0585501331182228,0.1286594827187244,-0.066831812980517,0.0,,0.0,0.0,,,0.0370941355676881,0.1003539976246653,-0.0625577920426487
mom10_x_volumez21:up_63d_80pct:top20,mom10_x_volumez21,interaction,price_volume_confirmation,up_63d_80pct,0.2,-1,False,False,3.308024504333673e-05,-0.0001241331242795,8.215576733486691e-05,4.900679560899112e-05,0.3333333333333333,57.0,0.0181220590386404,0.092148308783252,-0.080944734943558,0.0011715763339432,-0.0046287654490038,0.003205770386696,0.0020316296856949,0.3137254901960784,42.5,0.0568495423912137,0.121823470811251,-0.0672918649388491,0.0,,0.0,0.0,,,0.0381363723806483,0.0982173376179623,-0.0608207313003547
mom10_x_volumez21:down_63d_50pct:top5,mom10_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.05,-1,False,False,0.0028997057534504,-0.0075255727398938,0.0049374588545095,0.0020256142185049,0.1209677419354838,44.0,0.0195508425601117,0.1031355334537502,-0.0896345160722742,0.0003627359921334,-0.0024468147403682,0.000801282051282,0.000438194638091,0.0909090909090909,13.0,0.072240270768932,0.146788954949169,-0.0740252075345556,0.0,,0.0,0.0,,,0.0334377902563894,0.1030543362088605,-0.0699676155167996
mom10_x_volumez21:down_63d_50pct:top10,mom10_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.1,-1,False,False,0.0022435377744478,-0.0061063970497557,0.0042735042735042,0.0020256142185049,0.2096774193548387,43.0,0.0172458127201948,0.0965307663487725,-0.0858930878269991,0.0003627359921334,-0.0008657701169993,0.000801282051282,0.000438194638091,0.1818181818181818,8.5,0.0629762276291147,0.132600231108692,-0.0703483642458261,0.0,,0.0,0.0,,,0.0360241142231759,0.1012845811463052,-0.0652432615156932
mom10_x_volumez21:down_63d_50pct:top20,mom10_x_volumez21,interaction,price_volume_confirmation,down_63d_50pct,0.2,-1,False,False,0.0016693907928205,-0.0034601361288092,0.003697009530069,0.0020256142185049,0.3629032258064516,43.0,0.0181220590386404,0.092148308783252,-0.080944734943558,-3.790503350759536e-05,-0.0006668130661713,0.000400721298337,0.000438194638091,0.1818181818181818,8.5,0.0568495423912137,0.121823470811251,-0.0672918649388491,0.0,,0.0,0.0,,,0.0381363723806483,0.0982173376179623,-0.0608207313003547
mom10_x_volumez63:up_63d_80pct:top5,mom10_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0173789097772144,0.0959450746791363,-0.0855091813582497,0.0095049096672766,-0.0170307072770574,0.0115384615384615,0.0020316296856949,0.2941176470588235,44.0,0.064941128670028,0.1401906489296903,-0.0702799313441278,0.0,,0.0,0.0,,,0.0402799422433117,0.1043074252961729,-0.0638570424889059
mom10_x_volumez63:up_63d_80pct:top10,mom10_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0184907271300229,0.0925783055569936,-0.0821995598645746,0.0038534183014995,-0.0076310427599982,0.005889281507656,0.0020316296856949,0.2941176470588235,44.0,0.0554547408696732,0.1261287997960681,-0.067600418509741,0.0,,0.0,0.0,,,0.0372308913250982,0.0995148249414701,-0.0617100868080143
mom10_x_volumez63:up_63d_80pct:top20,mom10_x_volumez63,interaction,price_volume_confirmation,up_63d_80pct,0.2,-1,False,False,3.308024504333673e-05,-0.0001241331242795,8.214901831923109e-05,4.900679560899112e-05,0.3333333333333333,57.0,0.0186440442530195,0.0922772990911899,-0.0799707450544618,0.0015722173595843,-0.0054790431723686,0.003606491685033,0.0020316296856949,0.3529411764705882,43.0,0.0593987196592988,0.123495741501968,-0.0671206973106446,0.0,,0.0,0.0,,,0.0382565465575562,0.0991779864798938,-0.060215450360651
mom10_x_volumez63:down_63d_50pct:top5,mom10_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.05,-1,False,False,0.0038839577219544,-0.0072904537269736,0.0059132720105124,0.0020256142185049,0.1451612903225806,44.0,0.0191244542013453,0.1025843708303259,-0.0892313116849404,0.0003627359921334,-0.0024468147403682,0.000801282051282,0.000438194638091,0.0909090909090909,13.0,0.0725698805603105,0.1443670922435822,-0.0740019636430651,0.0,,0.0,0.0,,,0.0319768528867531,0.1023497784805903,-0.0698614176174702
mom10_x_volumez63:down_63d_50pct:top10,mom10_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.1,1,False,False,0.0029599660780527,-0.0039992451043044,0.0049887351142581,0.0020256142185049,0.25,40.0,0.0184907271300229,0.0925783055569936,-0.0821995598645746,-0.0004385460591486,-0.0014859816233518,0.0,0.000438194638091,0.0,,0.0554547408696732,0.1261287997960681,-0.067600418509741,0.0,,0.0,0.0,,,0.0372308913250982,0.0995148249414701,-0.0617100868080143
mom10_x_volumez63:down_63d_50pct:top20,mom10_x_volumez63,interaction,price_volume_confirmation,down_63d_50pct,0.2,1,False,False,0.0015501643945739,-0.0025243608830863,0.0035783994795055,0.0020256142185049,0.3548387096774194,40.0,0.0187112423610489,0.0898090871926528,-0.0786256580884151,0.0001582851594609,-0.0004472294539633,0.0005950019833399,0.000438194638091,0.2727272727272727,24.0,0.0547879062860417,0.1214203982697866,-0.0643666957314508,0.0,,0.0,0.0,,,0.0373880824087663,0.0976396464974951,-0.0580181882642729
mom21_x_volumez5:up_63d_80pct:top5,mom21_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.05,1,False,False,-4.894075233199134e-05,-0.0002375885101499,0.0,4.900679560899112e-05,0.0,,0.0165073573509908,0.1011618572207712,-0.0935234714112427,0.0064279865903535,-0.0102225118765236,0.0084615384615384,0.0020316296856949,0.2156862745098039,43.0,0.0741612118569861,0.1506422516879178,-0.071864705950948,0.0,,0.0,0.0,,,0.0395914340482889,0.1091638194282189,-0.0668953721173397
mom21_x_volumez5:up_63d_80pct:top10,mom21_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.1,1,False,False,0.0001117534466074,-0.0003769260035214,0.0001609528408176,4.900679560899112e-05,0.3333333333333333,62.0,0.018208379738253,0.0962198282864399,-0.0870993973081295,0.0030684889451416,-0.0053043147144716,0.0051020408163265,0.0020316296856949,0.2549019607843137,43.0,0.0645593425186538,0.1332147143714282,-0.0686112038253719,0.0,,0.0,0.0,,,0.0376886510341035,0.1024192856106084,-0.0616762021415605
mom21_x_volumez5:up_63d_80pct:top20,mom21_x_volumez5,interaction,price_volume_confirmation,up_63d_80pct,0.2,1,False,False,0.0001134100878336,-0.0003210624771323,0.0001626016260162,4.900679560899112e-05,0.6666666666666666,57.5,0.0182382175442766,0.0905531976876638,-0.080932242041508,0.001737430153663,-0.0024260504632491,0.0037683458944863,0.0020316296856949,0.3725490196078431,43.0,0.0585711487113906,0.1235621509420336,-0.0648960021105558,0.0,,0.0,0.0,,,0.0345294442329533,0.0964292920260748,-0.0597865475508529
mom21_x_volumez5:down_63d_50pct:top5,mom21_x_volumez5,interaction,price_volume_confirmation,down_63d_50pct,0.05,1,False,False,0.0049075797691985,-0.0063029231158815,0.0069422530766803,0.0020256142185049,0.1774193548387097,39.0,0.0165073573509908,0.1011618572207712,-0.0935234714112427,0.0003306847100821,-0.0022788146554755,0.0007692307692307,0.000438194638091,0.0909090909090909,10.0,0.0741612118569861,0.1506422516879178,-0.071864705950948,0.0,,0.0,0.0,,,0.0395914340482889,0.1091638194282189,-0.0668953721173397
