claim_id,feature,family,causal_role,target,top_fraction,orientation,gross_directionally_positive,globally_adjusted_diagnostic_survivor,discovery_lift_mean,discovery_lift_lb,discovery_precision,discovery_base_rate,discovery_recall,discovery_median_lead_days,discovery_mean_terminal_return,discovery_mean_mfe,discovery_mean_mae,validation_lift_mean,validation_lift_lb,validation_precision,validation_base_rate,validation_recall,validation_median_lead_days,validation_mean_terminal_return,validation_mean_mfe,validation_mean_mae,diagnostic_lockbox_lift_mean,diagnostic_lockbox_lift_lb,diagnostic_lockbox_precision,diagnostic_lockbox_base_rate,diagnostic_lockbox_recall,diagnostic_lockbox_median_lead_days,diagnostic_lockbox_mean_terminal_return,diagnostic_lockbox_mean_mfe,diagnostic_lockbox_mean_mae
vol_126:down_21d_20pct:top5,vol_126,volatility,fragility_or_expansion,down_21d_20pct,0.05,1,True,False,0.052785896519835625,-0.014049337178821557,0.06327111673521038,0.01021690522433125,0.3194888178913738,14.0,0.005577621949837497,0.07323101496916963,-0.06954276382473079,0.03723231426099909,-0.03878974378369627,0.04846153846153846,0.011230138186452153,0.22340425531914893,10.0,0.05818831965964034,0.12353949715286157,-0.06105529052873873,0.025318176491269193,-0.0005518373470775918,0.030943396226415093,0.005625219735145904,0.2847222222222222,14.0,0.01360937123717809,0.07418760804123099,-0.054958226947216554
mom_accel_21_63:down_21d_20pct:top5,mom_accel_21_63,price_acceleration,direction_change,down_21d_20pct,0.05,1,True,False,0.030423691795426172,-0.010095371534108971,0.040784065760354093,0.01021690522433125,0.20607028753993611,14.0,0.0026742254750172527,0.056109662392668666,-0.05752175167118551,0.02877077579946063,-0.03756492342203464,0.04,0.011230138186452153,0.18439716312056736,10.0,0.03394684475832237,0.08573045539727848,-0.05421350883261914,0.02531817649126919,-0.01481391422314901,0.030943396226415093,0.005625219735145904,0.2847222222222222,15.0,0.004293653224690108,0.06048114976522641,-0.053742925966325836
mom_126_skip_10:down_21d_20pct:top5,mom_126_skip_10,price_path,persistent_direction,down_21d_20pct,0.05,-1,True,False,0.04364572863242357,-0.021252513064283857,0.05429713524317122,0.01021690522433125,0.26038338658146964,14.0,-0.0012874550116134802,0.0577411973600552,-0.061152709778888405,0.02963616041484524,-0.0313713125189755,0.040865384615384616,0.011230138186452153,0.18085106382978725,11.0,0.037893855961553195,0.09897335781707903,-0.05643771971511073,0.02503515762334466,-0.007025653356510713,0.030660377358490566,0.005625219735145904,0.2708333333333333,14.0,0.0077979080991544885,0.06592947917139541,-0.05550597280987213
mom_252_skip_42:down_21d_20pct:top5,mom_252_skip_42,price_path,persistent_direction,down_21d_20pct,0.05,-1,True,False,0.048517525147959935,-0.02008723842456154,0.06164965986394558,0.01021690522433125,0.23162939297124602,14.0,-0.015445095057155954,0.05184693783499738,-0.0706289332981979,0.02723231426099909,-0.01762752000756336,0.038461538461538464,0.011230138186452153,0.1702127659574468,11.0,0.048231403112033625,0.11132258490083356,-0.05706882181600994,0.02503515762334466,-0.0032929471372776242,0.030660377358490566,0.005625219735145904,0.2708333333333333,14.0,0.012803511984125037,0.06763418017110676,-0.05199325700846419
mom_accel_21_126:down_21d_20pct:top5,mom_accel_21_126,price_acceleration,direction_change,down_21d_20pct,0.05,1,True,False,0.033234525503829125,-0.018230956447845503,0.04376996805111821,0.01021690522433125,0.21884984025559107,13.0,-0.000513812990215453,0.05614479195517672,-0.05781658958550953,0.03107846810715294,-0.030439153960898576,0.04230769230769231,0.011230138186452153,0.1950354609929078,11.0,0.03562761666853608,0.09387625780003647,-0.05699808566219497,0.024563459510137116,-0.010873844088516368,0.03018867924528302,0.005625219735145904,0.2777777777777778,14.0,0.010170415193340136,0.0668571184167899,-0.05388155408725538
vol_63:down_21d_20pct:top5,vol_63,volatility,fragility_or_expansion,down_21d_20pct,0.05,1,True,False,0.05499062092928443,-0.010305473528613981,0.06519685039370078,0.01021690522433125,0.3306709265175719,14.0,0.006522176109831871,0.07227899341211604,-0.0687270740148237,0.030309237337922162,-0.040580692157832096,0.04153846153846154,0.011230138186452153,0.19148936170212766,10.0,0.058451690027561655,0.12235076121609871,-0.06047360995216237,0.023808742529005042,-0.0003642006196951514,0.02943396226415094,0.005625219735145904,0.2708333333333333,15.0,0.012249792945913511,0.07219894304525365,-0.05523461041012591
downvol_63:down_21d_20pct:top5,downvol_63,volatility,downside_fragility,down_21d_20pct,0.05,1,True,False,0.04302211699227656,-0.010214352367855686,0.053228346456692915,0.01021690522433125,0.26996805111821087,14.0,0.007728467994032977,0.06870865105882525,-0.06444331725212776,0.02877077579946063,-0.03461349648887059,0.04,0.011230138186452153,0.18439716312056736,9.0,0.058744161379009,0.11734138597839817,-0.05472933426552128,0.023808742529005042,-0.007467652208884859,0.02943396226415094,0.005625219735145904,0.2708333333333333,15.0,0.011465800086215158,0.06822696157923538,-0.052579466172646395
downvol_126:down_21d_20pct:top10,downvol_126,volatility,downside_fragility,down_21d_20pct,0.1,1,True,False,0.03751994762059088,-0.011307251771830305,0.04783378966017072,0.01021690522433125,0.4744408945686901,14.0,0.005560906088645638,0.06426427482026852,-0.062097625800340416,0.027624778939178054,-0.026610998767436545,0.03885400313971742,0.011230138186452153,0.35106382978723405,11.0,0.04149601299743172,0.10004504766063137,-0.05563693524386115,0.023639316267934574,-2.9808975108312763e-05,0.029264536003080478,0.005625219735145904,0.5277777777777778,14.0,0.013242972827327061,0.0672915168274561,-0.05104588244620595
mom_126:down_21d_20pct:top5,mom_126,price_path,direction_state,down_21d_20pct,0.05,-1,True,False,0.04662191910861405,-0.024301176490699343,0.05733333333333333,0.01021690522433125,0.2747603833865815,14.0,-0.0018407840701196534,0.05827311704496459,-0.0625960785821223,0.03123872451740934,-0.02440200067038771,0.04246794871794872,0.011230138186452153,0.1879432624113475,11.0,0.039354918746061694,0.09999143624591668,-0.05527298993876629,0.022676667057306924,-0.010582086459165838,0.02830188679245283,0.005625219735145904,0.25,14.0,0.00821411325817695,0.06644023010213894,-0.054985627935527644
mom_252:down_21d_20pct:top5,mom_252,price_path,direction_state,down_21d_20pct,0.05,-1,True,False,0.06112548884288013,-0.02511640550296433,0.07434154630416312,0.01021690522433125,0.2795527156549521,14.0,-0.01418857081354221,0.05486852769935751,-0.07301370757650728,0.035245134773819596,-0.03708052983891976,0.046474358974358976,0.011230138186452153,0.20567375886524822,9.0,0.04939985049041817,0.11506909513488157,-0.05901664784784198,0.022676667057306924,-0.0054082224110829046,0.02830188679245283,0.005625219735145904,0.25,14.5,0.009879283155857416,0.06794311709847509,-0.05515594972989449
vol_126:down_21d_20pct:top10,vol_126,volatility,fragility_or_expansion,down_21d_20pct,0.1,1,True,False,0.03993370840049338,-0.013530487269769888,0.050249637622805605,0.01021690522433125,0.4984025559105431,14.0,0.006253007400908565,0.06715577905563902,-0.06400570232230561,0.02958710233007287,-0.028080456479597157,0.04081632653061224,0.011230138186452153,0.36879432624113473,11.5,0.03647564995624135,0.0995134706241014,-0.06132931119063332,0.021714017846679277,-0.0006799373898966586,0.027339237581825184,0.005625219735145904,0.4930555555555556,15.0,0.01393101304741291,0.06962695504690851,-0.05221048187792117
range_63:down_21d_20pct:top10,range_63,range,realized_range,down_21d_20pct,0.1,1,True,False,0.04925062414316841,-0.01193027452551669,0.059456853607584764,0.01021690522433125,0.5910543130990416,14.0,0.0034046863432425235,0.06819094167774647,-0.06818869216293935,0.02683984958282012,-0.02945284931178121,0.0380690737833595,0.011230138186452153,0.34397163120567376,11.0,0.03703836591993996,0.10136429953644706,-0.06133892447952552,0.02132895816242822,-0.0011621373284231226,0.026954177897574125,0.005625219735145904,0.4861111111111111,14.5,0.014964535391727918,0.07314568697439908,-0.05414650568864835
upvol_126:down_21d_20pct:top5,upvol_126,volatility,upside_expansion,down_21d_20pct,0.05,1,True,False,0.051224216729809376,-0.013247625703428571,0.061689338816830114,0.01021690522433125,0.31150159744408945,14.0,0.006549548858776514,0.07026112759380782,-0.06600976614826719,0.03415539118407601,-0.04033491665722534,0.045384615384615384,0.011230138186452153,0.20921985815602837,11.0,0.05002872671468585,0.11500069583697561,-0.06082479227544929,0.02078987460447674,0.0011883116337901324,0.026415094339622643,0.005625219735145904,0.24305555555555555,15.0,0.013436762965952826,0.0678354592834578,-0.05022034622160166
range_63:up_21d_30pct:top5,range_63,range,realized_range,up_21d_30pct,0.05,1,True,False,0.011906704309560433,-0.0021650418756298997,0.013228346456692913,0.0013219957239150658,0.5185185185185185,16.0,0.0038964322831697355,0.07607722556353812,-0.07525501103044972,0.06556526431052861,-0.01786462085183403,0.07153846153846154,0.005973477758751145,0.62,13.0,0.05477319915435238,0.12345655878856109,-0.06560054404983882,0.0206883081370366,0.000858585927108451,0.022641509433962263,0.001953201296925661,0.6,16.0,0.011607105870033203,0.07960672491903305,-0.0628826025529625
range_42:down_21d_20pct:top10,range_42,range,realized_range,down_21d_20pct,0.1,1,True,False,0.049411318342107824,-0.009957337870434846,0.05961754780652419,0.01021690522433125,0.5926517571884984,14.0,0.0032357519492726503,0.06771715657296695,-0.06835559326678026,0.0248775261919253,-0.024697845651171557,0.03610675039246468,0.011230138186452153,0.3262411347517731,11.5,0.039126675912638686,0.10241070094692901,-0.06045072231510371,0.02017377910967504,-7.131142015854436e-06,0.025798998844820946,0.005625219735145904,0.4652777777777778,15.0,0.013455534932944564,0.07078739329129928,-0.053943362524929185
mom_accel_10_42:down_21d_20pct:top5,mom_accel_10_42,price_acceleration,direction_change,down_21d_20pct,0.05,1,True,False,0.038612668173378925,-0.016473093779492867,0.048880479344055504,0.01021690522433125,0.2476038338658147,14.0,0.0012076051506365567,0.055324838487800315,-0.05857342250244062,0.039540006568691395,-0.02463073086260601,0.05076923076923077,0.011230138186452153,0.23404255319148937,11.0,0.022245786525394086,0.07654769598032411,-0.05456925211702541,0.020035157623344662,-0.012716431621467617,0.025660377358490565,0.005625219735145904,0.2361111111111111,15.0,-0.001172438263459079,0.05493327472162874,-0.05308678949244994
mom_accel_63_252:down_21d_20pct:top5,mom_accel_63_252,price_acceleration,direction_change,down_21d_20pct,0.05,1,True,False,0.03759013530752661,-0.026661520285845133,0.05055034651447207,0.01021690522433125,0.19808306709265175,14.0,-0.014047980543253779,0.048838375091994735,-0.06544161428311697,0.01723231426099909,-0.013149770826312829,0.02846153846153846,0.011230138186452153,0.13120567375886524,11.0,0.037315656824782786,0.09301880896740088,-0.053580557362454616,0.020035157623344662,-0.005360251513815022,0.025660377358490565,0.005625219735145904,0.2361111111111111,13.0,0.01300857100186077,0.0628490614359328,-0.048379189736929756
mom_63_skip_5:down_42d_30pct:top5,mom_63_skip_5,price_path,persistent_direction,down_42d_30pct,0.05,-1,True,False,0.029072352137878853,-0.016574059406064486,0.03791625453346521,0.008670237084449089,0.21657250470809794,26.0,0.011032421960228307,0.09094042876596048,-0.08775495071268793,0.013843442774076006,-0.02769756607438346,0.017628205128205128,0.0037838053132592505,0.23157894736842105,14.0,0.08145844293832516,0.1459087146224666,-0.0669873658260552,0.019722653554175292,-0.010429290256779522,0.022569444444444444,0.002846790890269151,0.3939393939393939,28.0,-0.004502984526438704,0.08896866182827506,-0.09162899532700759
range_10:down_21d_20pct:top5,range_10,range,realized_range,down_21d_20pct,0.05,1,True,False,0.06790400675605608,-0.019151840645009424,0.07811023622047245,0.01021690522433125,0.3961661341853035,14.0,0.0017922696393156599,0.07167174390767515,-0.07386646580465235,0.03492462195330678,-0.032479641519309675,0.046153846153846156,0.011230138186452153,0.2127659574468085,10.5,0.04746985953986366,0.1179404410617783,-0.06617326311781739,0.019280440642212585,-0.01164200448908773,0.02490566037735849,0.005625219735145904,0.22916666666666666,15.0,0.00831537864892854,0.06965998916254372,-0.0564991504231643
range_15:down_21d_20pct:top5,range_15,range,realized_range,down_21d_20pct,0.05,1,True,False,0.0701087311655049,-0.01758154152760115,0.08031496062992126,0.01021690522433125,0.4073482428115016,14.0,0.001162763691958258,0.07259184397343783,-0.07563877565258528,0.031078468107152937,-0.034574947319338606,0.04230769230769231,0.011230138186452153,0.1950354609929078,10.0,0.05120738866447117,0.12081419324806834,-0.06540491199111068,0.019280440642212585,-0.006098494767647369,0.02490566037735849,0.005625219735145904,0.22916666666666666,15.0,0.01015261588737935,0.07230874573546389,-0.057282592543598604
vol_21:down_21d_20pct:top5,vol_21,volatility,fragility_or_expansion,down_21d_20pct,0.05,1,True,False,0.04837644770093797,-0.011428360200086751,0.058582677165354334,0.01021690522433125,0.2971246006389776,14.0,0.004352614657179514,0.06478194806598421,-0.06540462001419547,0.034924621953306784,-0.03469177340761111,0.046153846153846156,0.011230138186452153,0.2127659574468085,10.0,0.04559527411693377,0.10742430503867074,-0.06035018780152366,0.019280440642212585,-0.0004936393738630418,0.02490566037735849,0.005625219735145904,0.22916666666666666,15.0,0.013147135122128215,0.06619817939139296,-0.04801892661923174
range_126:up_21d_30pct:top5,range_126,range,realized_range,up_21d_30pct,0.05,1,True,False,0.011644237117959382,-0.0008953529722179922,0.012941919191919192,0.0013219957239150658,0.5061728395061729,16.0,0.004775739498575484,0.07567112080812838,-0.07363946916586367,0.06402680277206708,-0.023922462441593892,0.07,0.005973477758751145,0.6066666666666667,13.0,0.05280074712103803,0.12110971852568053,-0.06433957337758694,0.01917887417477245,0.004946954929255801,0.021132075471698115,0.001953201296925661,0.56,16.0,0.012343835918727526,0.0788203295621389,-0.06232022061642036
mom_84:down_21d_20pct:top10,mom_84,price_path,direction_state,down_21d_20pct,0.1,-1,True,False,0.02785151331773588,-0.014171700269784274,0.03819558775107013,0.01021690522433125,0.3706070287539936,14.0,0.0022972150173351247,0.05368697025372098,-0.05504618714020732,0.013610519389204215,-0.011237007678095413,0.024839743589743588,0.011230138186452153,0.2198581560283688,10.0,0.03623516412596861,0.0824063210847194,-0.04503633190394698,0.01913893120825032,-0.005999628779316708,0.024764150943396228,0.005625219735145904,0.4375,15.0,0.00170436610488063,0.05481835273530207,-0.05194297035904256
downvol_63:down_21d_20pct:top10,downvol_63,volatility,downside_fragility,down_21d_20pct,0.1,1,True,False,0.0378413360184697,-0.006627638607677587,0.04806301237743128,0.01021690522433125,0.4776357827476038,14.0,0.005850918170616648,0.06409773945330448,-0.06154530597660899,0.021737808766493595,-0.017639672409206615,0.03296703296703297,0.011230138186452153,0.2978723404255319,11.0,0.044611540115262485,0.09928156990426978,-0.052954735509418614,0.019018600056921863,-0.00216710130197895,0.02464381979206777,0.005625219735145904,0.4444444444444444,15.5,0.010554116780644074,0.06525636774938119,-0.051516724838810826
mom_126_skip_10:down_21d_20pct:top10,mom_126_skip_10,price_path,persistent_direction,down_21d_20pct,0.1,-1,True,False,0.02809605876961771,-0.016342167158153946,0.03852540684158087,0.01021690522433125,0.3706070287539936,14.0,0.000555175999747453,0.05267851511107869,-0.054739846681738064,0.0196201347738196,-0.013242811217295262,0.030849358974358976,0.011230138186452153,0.2730496453900709,11.0,0.028364002193494737,0.08180108424271317,-0.05166184574254588,0.01874584944724403,-0.0028741428741410925,0.02437106918238994,0.005625219735145904,0.4305555555555556,14.5,0.005697560735075088,0.05903979209373576,-0.050938696777503865
range_126:down_21d_20pct:top10,range_126,range,realized_range,down_21d_20pct,0.1,1,True,False,0.047325641551706626,-0.0139017737163473,0.057593307593307594,0.01021690522433125,0.5718849840255591,14.0,0.004324501191726743,0.06836143087877392,-0.06741037260347933,0.028017243617357017,-0.029756296380267458,0.03924646781789639,0.011230138186452153,0.3546099290780142,12.0,0.0358682580988252,0.10091592542641958,-0.06217673900328072,0.018633540372670804,-0.002077445105379893,0.02425876010781671,0.005625219735145904,0.4375,16.0,0.011995129363561242,0.07122925301135107,-0.05570434814555479
mom_accel_42_126:down_21d_20pct:top5,mom_accel_42_126,price_acceleration,direction_change,down_21d_20pct,0.05,1,True,False,0.028181615450919077,-0.010416982563490326,0.038645800063877356,0.01021690522433125,0.19329073482428116,14.0,-0.002577777293593641,0.05273936320638652,-0.057142823223222214,0.018770775799460626,-0.017228197658991223,0.03,0.011230138186452153,0.13829787234042554,11.0,0.03426559978808508,0.0896907431418393,-0.054592107628310266,0.018525723661080514,-0.006244435958387695,0.024150943396226414,0.005625219735145904,0.2222222222222222,13.5,0.011525925429667436,0.06551857203535215,-0.05090354698017165
downvol_42:down_21d_20pct:top5,downvol_42,volatility,downside_fragility,down_21d_20pct,0.05,1,True,False,0.043022116992276566,-0.00920266770159691,0.053228346456692915,0.01021690522433125,0.26996805111821087,14.0,0.005553508858272815,0.06469912963536029,-0.06319357956125839,0.03107846810715293,-0.039066295139153835,0.04230769230769231,0.011230138186452153,0.1950354609929078,9.0,0.05177021049680975,0.11006341158619393,-0.05601179258358533,0.01852572366108051,-0.002349327496870491,0.024150943396226414,0.005625219735145904,0.2222222222222222,15.5,0.008521354429953056,0.06395129942956203,-0.05167544656028107
mom_252:down_21d_20pct:top10,mom_252,price_path,direction_state,down_21d_20pct,0.1,-1,True,False,0.03945040466779597,-0.01620685195313127,0.0522419627749577,0.01021690522433125,0.39456869009584666,14.0,-0.010010029497186471,0.04949695766203859,-0.06327005408791236,0.024427827081511908,-0.016961096510403104,0.03565705128205128,0.011230138186452153,0.31560283687943264,11.0,0.04249634828614947,0.0976027753466098,-0.05140751275640037,0.018352767686237743,-0.002674986630172991,0.02397798742138365,0.005625219735145904,0.4236111111111111,14.0,0.01033846449039586,0.06182894102611747,-0.048661055631415075
mom_252_skip_21:down_21d_20pct:top10,mom_252_skip_21,price_path,persistent_direction,down_21d_20pct,0.1,-1,True,False,0.03208956220057052,-0.012306147638277073,0.04482977373651935,0.01021690522433125,0.33865814696485624,14.0,-0.009891303532520795,0.04782624970736523,-0.06158787696967907,0.022424621953306783,-0.01646527612829909,0.03365384615384615,0.011230138186452153,0.2978723404255319,11.0,0.03852224037996404,0.09392700653123462,-0.05240696668435468,0.018352767686237743,-0.0025844686732880255,0.02397798742138365,0.005625219735145904,0.4236111111111111,14.0,0.010148442945987466,0.061046190934305966,-0.048717073811334964
vol_63:down_21d_20pct:top10,vol_63,volatility,fragility_or_expansion,down_21d_20pct,0.1,1,True,False,0.04137660839513692,-0.009289844265255108,0.05158283785955327,0.01021690522433125,0.512779552715655,14.0,0.005960347427535871,0.0665883856134087,-0.06379770331765827,0.021345344088314625,-0.024934861709313142,0.032574568288854,0.011230138186452153,0.29432624113475175,11.0,0.042829140162209595,0.10056003831488883,-0.05606383408983711,0.01824848068841975,-0.003968672807220408,0.023873700423565652,0.005625219735145904,0.4305555555555556,14.5,0.014307340115285757,0.0687100298396361,-0.04984939661442507
mom_84:down_42d_30pct:top5,mom_84,price_path,direction_state,down_42d_30pct,0.05,-1,True,False,0.03727445187541166,-0.03554112079164311,0.046235138705416116,0.008670237084449089,0.263653483992467,25.0,0.009435763665400032,0.09211987076052623,-0.08854883407417422,0.012240878671511904,-0.03153859269151568,0.016025641025641024,0.0037838053132592505,0.21052631578947367,14.0,0.08658905419712538,0.15316687238541116,-0.06288849674857648,0.01798654244306418,-0.006056280767404838,0.020833333333333332,0.002846790890269151,0.36363636363636365,25.5,-0.0011412967504727102,0.09177134487112433,-0.09176003955174389
mom_189:down_21d_20pct:top5,mom_189,price_path,direction_state,down_21d_20pct,0.05,-1,True,False,0.04988560208017022,-0.022232746000433387,0.06164129223913851,0.01021690522433125,0.26517571884984026,14.0,-0.006048788022858165,0.05664121739537077,-0.06577724813922581,0.03364257067125549,-0.03808318325228162,0.04487179487179487,0.011230138186452153,0.19858156028368795,9.5,0.040536422980392485,0.10297585397803957,-0.05736061702902424,0.017959685925231453,-0.007966002790294663,0.02358490566037736,0.005625219735145904,0.20833333333333334,13.5,0.011560989254619557,0.06901364135026647,-0.054060285256799734
mom_126_skip_21:down_21d_20pct:top10,mom_126_skip_21,price_path,persistent_direction,down_21d_20pct,0.1,-1,True,False,0.025285212208771154,-0.013530937942484222,0.035678725522734815,0.01021690522433125,0.34345047923322686,14.0,0.0007072272024398391,0.05217975354633712,-0.05342400978202169,0.0196201347738196,-0.014354831877360804,0.030849358974358976,0.011230138186452153,0.2730496453900709,11.0,0.02852960815944492,0.08208878324752238,-0.052134707248858034,0.017959685925231453,-0.003931756997817143,0.02358490566037736,0.005625219735145904,0.4166666666666667,14.0,0.007119808539362073,0.0588268149271151,-0.04974738139874954
mom_accel_21_126:down_21d_20pct:top10,mom_accel_21_126,price_acceleration,direction_change,down_21d_20pct,0.1,1,True,False,0.022615801823880958,-0.009977469429202596,0.03299739921976593,0.01021690522433125,0.3242811501597444,14.0,0.001652631858340246,0.051822894993883484,-0.052151895917191764,0.018205626662882918,-0.013232341403008635,0.02943485086342229,0.011230138186452153,0.26595744680851063,12.0,0.027325878971953446,0.0796202570110942,-0.0520641913952668,0.017863421004168687,-0.0031038002817247237,0.023488640739314594,0.005625219735145904,0.4236111111111111,14.0,0.00654445191955757,0.05807265148190317,-0.049616132744866495
