claim_id,feature,family,causal_role,target,top_fraction,orientation,gross_directionally_positive,globally_adjusted_diagnostic_survivor,discovery_lift_mean,discovery_lift_lb,discovery_precision,discovery_base_rate,discovery_recall,discovery_median_lead_days,discovery_mean_terminal_return,discovery_mean_mfe,discovery_mean_mae,validation_lift_mean,validation_lift_lb,validation_precision,validation_base_rate,validation_recall,validation_median_lead_days,validation_mean_terminal_return,validation_mean_mfe,validation_mean_mae,diagnostic_lockbox_lift_mean,diagnostic_lockbox_lift_lb,diagnostic_lockbox_precision,diagnostic_lockbox_base_rate,diagnostic_lockbox_recall,diagnostic_lockbox_median_lead_days,diagnostic_lockbox_mean_terminal_return,diagnostic_lockbox_mean_mfe,diagnostic_lockbox_mean_mae
sma_dist_252:up_21d_30pct:top5,sma_dist_252,trend,trend_state,up_21d_30pct,0.05,-1,True,False,0.004967403196647001,-0.0032268100757842488,0.006333333333333333,0.0013219957239150658,0.2345679012345679,15.0,-0.0029076549637088657,0.05764650315535822,-0.06316256530357987,0.041302443797708095,-0.046497320663751264,0.047275641025641024,0.005973477758751145,0.3933333333333333,13.0,0.04479901341492614,0.1053118271368718,-0.054535664392469436,0.014556232665338486,-0.010780969214826268,0.01650943396226415,0.001953201296925661,0.42,14.0,0.004988185519861631,0.06567878630184025,-0.058242495168237075
sma_dist_252:down_42d_30pct:top5,sma_dist_252,trend,trend_state,down_42d_30pct,0.05,-1,True,False,0.04815229144056043,-0.04042886452702065,0.05733333333333333,0.008670237084449089,0.3239171374764595,26.5,-0.004114200326176075,0.08604514735808404,-0.09569410487571584,0.01704857097920421,-0.026212212447322934,0.020833333333333332,0.0037838053132592505,0.2736842105263158,15.5,0.08997519168011373,0.16466921191500986,-0.07092608248494917,0.013646264665286406,-0.006654994258313987,0.016493055555555556,0.002846790890269151,0.2878787878787879,26.0,0.009627256077381213,0.09895956208070035,-0.08832931906497841
sma_dist_63:down_42d_30pct:top5,sma_dist_63,trend,trend_state,down_42d_30pct,0.05,-1,True,False,0.030384688095884092,-0.029258435068280415,0.03910614525139665,0.008670237084449089,0.224105461393597,24.0,0.00717306231486551,0.08840854838023343,-0.088296084489989,0.01704857097920421,-0.024722608349885766,0.020833333333333332,0.0037838053132592505,0.2736842105263158,14.5,0.0741485123926433,0.13843801990591226,-0.06963075312914846,0.013646264665286402,-0.004805901865909302,0.016493055555555556,0.002846790890269151,0.2878787878787879,21.0,-0.0014147084414049688,0.08661520530206776,-0.08535334926256802
dollar_volume_ratio_5_63:down_21d_20pct:top5,dollar_volume_ratio_5_63,liquidity,capital_acceleration,down_21d_20pct,0.05,-1,True,False,0.0016047941576308904,-0.007359371992084073,0.011818778726198293,0.01021690522433125,0.05750798722044728,15.0,0.007722630950464267,0.050444131581877764,-0.04398064205434223,0.00319385272253755,-0.013934064770062612,0.014423076923076924,0.011230138186452153,0.06382978723404255,11.0,0.02675706842260278,0.06552145396253935,-0.040351349094746074,0.013242704793155981,-0.011278099422127626,0.018867924528301886,0.005625219735145904,0.16666666666666666,14.0,0.015365114748623492,0.0536666613563774,-0.03651459116888788
dollar_volume_ratio_21_126:down_21d_20pct:top5,dollar_volume_ratio_21_126,liquidity,capital_acceleration,down_21d_20pct,0.05,-1,True,False,0.007196486500435868,-0.008497110134936568,0.017428477474514963,0.01021690522433125,0.08466453674121406,14.0,0.006738974905319705,0.05012117770527358,-0.04602128222444095,0.018418211696896523,-0.011574041441460025,0.029647435897435896,0.011230138186452153,0.13120567375886524,14.0,0.020304282168596147,0.066694366492739,-0.046096010801412936,0.013242704793155981,-0.005885587241353405,0.018867924528301886,0.005625219735145904,0.16666666666666666,13.5,0.017325298264773113,0.057348147432869485,-0.03697051911018247
sma_spread_42_252:down_42d_30pct:top5,sma_spread_42_252,trend,trend_transition,down_42d_30pct,0.05,1,True,False,0.039845413133682124,-0.026163682661826955,0.04894433781190019,0.008670237084449089,0.288135593220339,27.0,-0.006017285494605788,0.0842964277116902,-0.09445771345726457,0.016984468415101643,-0.025393211379947107,0.02076923076923077,0.0037838053132592505,0.28421052631578947,15.0,0.08858644946750395,0.1635780469185159,-0.07149551282659625,0.012986542443064185,-0.005673408300366995,0.015833333333333335,0.002846790890269151,0.2878787878787879,26.0,0.016933323503591002,0.10103293876322293,-0.08222417830037798
sma_spread_21_126:up_21d_30pct:top5,sma_spread_21_126,trend,trend_transition,up_21d_30pct,0.05,1,True,False,0.006893580949980381,-0.004034765256533967,0.008222643896268185,0.0013219957239150658,0.32098765432098764,16.0,0.0010711937374160696,0.05959762335315789,-0.06157801109304895,0.03248834123360553,-0.031363662154623856,0.038461538461538464,0.005973477758751145,0.3333333333333333,13.5,0.04070692110744542,0.09453641399146448,-0.05172958530297204,0.011631704363451695,-0.009866924062683705,0.013584905660377358,0.001953201296925661,0.36,13.0,-0.001531302310383602,0.06162096063980303,-0.06031335924696568
sma_spread_42_252:up_21d_30pct:top5,sma_spread_42_252,trend,trend_transition,up_21d_30pct,0.05,1,True,False,0.005668461397705201,-0.0038322423494525056,0.007037747920665387,0.0013219957239150658,0.2716049382716049,15.5,-0.0032255486587158895,0.05613466732244999,-0.06188847634616348,0.036334495079759374,-0.03583661710857193,0.04230769230769231,0.005973477758751145,0.36666666666666664,13.0,0.04378267013174333,0.10258717657425445,-0.05535777530561367,0.011631704363451695,-0.008507533585764414,0.013584905660377358,0.001953201296925661,0.36,13.5,0.0071828152048746315,0.06641092786170337,-0.055735387116312575
sma_dist_126:up_21d_30pct:top5,sma_dist_126,trend,trend_state,up_21d_30pct,0.05,-1,True,False,0.0059104701431790556,-0.0036798936760991047,0.007255936675461741,0.0013219957239150658,0.2716049382716049,14.0,0.0012918752624406472,0.059555530617730223,-0.062070676481089215,0.03809731559257989,-0.03812286915775873,0.044070512820512824,0.005973477758751145,0.36666666666666664,13.0,0.04368733884253577,0.0976324043057163,-0.05028541957071375,0.011411578577288172,-0.011480673970569706,0.013364779874213837,0.001953201296925661,0.34,14.0,0.0001695363799864963,0.062074564516737825,-0.058495104174106194
sma_dist_63:down_21d_20pct:top10,sma_dist_63,trend,trend_state,down_21d_20pct,0.1,-1,True,False,0.02867172329148916,-0.014256735757427221,0.038941833716726916,0.01021690522433125,0.37859424920127793,14.0,0.0021647797287405682,0.05293156149675677,-0.054508798572275675,0.022023980927665755,-0.01612527891949843,0.03325320512820513,0.011230138186452153,0.29432624113475175,11.0,0.028192873105562077,0.07583487864756987,-0.047131797600912344,0.010491132466111957,-0.005874831335234169,0.01611635220125786,0.005625219735145904,0.2847222222222222,14.0,0.0034206870542842853,0.05306404803434737,-0.04726334442371794
sma_spread_42_252:down_21d_20pct:top20,sma_spread_42_252,trend,trend_transition,down_21d_20pct,0.2,1,True,False,0.015666922001947275,-0.008307124901044127,0.026000656167979003,0.01021690522433125,0.5063897763578274,14.0,0.00016526706569194895,0.04647838078252765,-0.04935150809787154,0.011966652088120418,-0.005779609546135725,0.023195876288659795,0.011230138186452153,0.4148936170212766,11.0,0.030356530813656708,0.07724748709598592,-0.046441421239544874,0.010324984505274247,-0.0028839391481886474,0.01595020424042015,0.005625219735145904,0.5694444444444444,14.0,0.009258324696470959,0.053817153087584314,-0.042431689084134534
amihud_15:down_21d_20pct:top5,amihud_15,liquidity,price_impact,down_21d_20pct,0.05,1,True,False,0.0023921957324340415,-0.008529223784139381,0.012598425196850394,0.01021690522433125,0.06389776357827476,12.0,0.010289024054963684,0.049517849993938254,-0.041294591282768564,0.0010784681071529351,-0.017021316141184396,0.012307692307692308,0.011230138186452153,0.05673758865248227,10.5,0.03351108029911252,0.07452261481769541,-0.04284081024090295,0.010223836868627682,-0.012947420835651141,0.015849056603773583,0.005625219735145904,0.14583333333333334,14.0,0.015628885953978378,0.05517747299199247,-0.03656897945088081
amihud_21:down_21d_20pct:top5,amihud_21,liquidity,price_impact,down_21d_20pct,0.05,1,True,False,0.0023921957324340407,-0.009476091801422176,0.012598425196850394,0.01021690522433125,0.06389776357827476,13.0,0.010826073907819042,0.04992531087862735,-0.04092587978903791,0.0003092373379221663,-0.01497132016148171,0.011538461538461539,0.011230138186452153,0.05319148936170213,10.0,0.03336343257350682,0.07417518338296214,-0.04245135118590362,0.010223836868627682,-0.013519017547939422,0.015849056603773583,0.005625219735145904,0.14583333333333334,14.0,0.017518563656048723,0.055965434224509315,-0.035476469354929895
sma_dist_126:down_42d_30pct:top10,sma_dist_126,trend,trend_state,down_42d_30pct,0.1,-1,True,False,0.024807260274361784,-0.020170176816090065,0.03356919532664143,0.008670237084449089,0.384180790960452,27.0,0.006612447451130751,0.0816572500265022,-0.08105293838293715,0.007433186363819594,-0.012558128308699665,0.011217948717948718,0.0037838053132592505,0.29473684210526313,15.0,0.06645469534385155,0.12932535234509096,-0.062090681145615556,0.010174042443064182,-0.003884557586968337,0.013020833333333334,0.002846790890269151,0.45454545454545453,27.5,0.00291784345041775,0.08509044947558562,-0.08006136495475981
dollar_volume_ratio_21_63:down_21d_20pct:top5,dollar_volume_ratio_21_63,liquidity,capital_acceleration,down_21d_20pct,0.05,-1,True,False,0.007838389958155825,-0.004307132959049725,0.0180623973727422,0.01021690522433125,0.0878594249201278,14.0,0.005999975925576968,0.04999744073266453,-0.047228440243335244,0.0047964168251016515,-0.010883777011242522,0.016025641025641024,0.011230138186452153,0.07092198581560284,15.0,0.0251561410646372,0.06656415112188825,-0.04186221965099778,0.010098050705105669,-0.01032238068954321,0.015723270440251572,0.005625219735145904,0.1388888888888889,14.0,0.012518412947549875,0.05237145169887074,-0.037872466629551925
sma_spread_21_126:down_21d_20pct:top20,sma_spread_21_126,trend,trend_transition,down_21d_20pct,0.2,1,True,False,0.014876975341168518,-0.006901277471343427,0.02511990895049183,0.01021690522433125,0.4936102236421725,14.0,0.002876404974902077,0.04820513458677448,-0.04834087516479358,0.007208523618651744,-0.006727903064091873,0.01843774781919112,0.011230138186452153,0.32978723404255317,13.0,0.026817236545977216,0.07033409031273861,-0.043277817825343186,0.009741440447697902,-0.002805994718505244,0.015366660182843805,0.005625219735145904,0.5486111111111112,15.0,0.007226159313923504,0.052267813028646144,-0.04313300355557937
sma_dist_252:down_42d_30pct:top10,sma_dist_252,trend,trend_state,down_42d_30pct,0.1,-1,True,False,0.03161789990616889,-0.022780947240045223,0.04053156146179402,0.008670237084449089,0.4595103578154426,28.0,-0.0005292705512657562,0.07906889503433447,-0.0853225828366245,0.010638314568947798,-0.015959498749963188,0.014423076923076924,0.0037838053132592505,0.37894736842105264,19.5,0.07286969198023811,0.14015940203629076,-0.06656084610485,0.009740014665286404,-0.004162810797271403,0.012586805555555556,0.002846790890269151,0.4393939393939394,30.0,0.011416331936039458,0.09062331359421802,-0.0771659334993479
sma_dist_252:down_21d_20pct:top20,sma_dist_252,trend,trend_state,down_21d_20pct,0.2,-1,True,False,0.01618513118469797,-0.009120173856417006,0.026520802254268193,0.01021690522433125,0.5111821086261981,14.0,0.0010418253903943897,0.04728384627366084,-0.04953157978445146,0.013610519389204214,-0.005389379285711806,0.024839743589743588,0.011230138186452153,0.4397163120567376,12.0,0.030693944209282266,0.07714133332827938,-0.046079153855711985,0.009704968944099378,-0.0024150971953781995,0.015330188679245283,0.005625219735145904,0.5416666666666666,14.0,0.007818662007161659,0.0534040642900179,-0.04337026337490598
sma_spread_21_126:down_42d_30pct:top10,sma_spread_21_126,trend,trend_transition,down_42d_30pct,0.1,1,True,False,0.023802921530990423,-0.019306902531646485,0.0325753910659571,0.008670237084449089,0.3804143126177024,28.0,0.005911645129808729,0.08070514909344428,-0.08061153025886088,0.005634389922166009,-0.013824992365544013,0.009419152276295133,0.0037838053132592505,0.25263157894736843,15.0,0.06645736946648372,0.1274756041216766,-0.06147414759805757,0.009483141082519964,-0.0018574575084887822,0.012329931972789115,0.002846790890269151,0.4393939393939394,29.0,0.0029050488841868335,0.08548538045219088,-0.08185285783823143
sma_spread_21_63:down_21d_20pct:top20,sma_spread_21_63,trend,trend_transition,down_21d_20pct,0.2,1,True,False,0.013659344039926531,-0.00675405639599002,0.02388108195922346,0.01021690522433125,0.4696485623003195,14.0,0.0037351182204813306,0.04790177551966487,-0.047733503359557214,0.009785843206280611,-0.008774480984629669,0.021015067406819986,0.011230138186452153,0.375886524822695,12.0,0.02400733743650662,0.06661463558040463,-0.04344289525850074,0.009157896390121554,-0.0023197002558927402,0.014783116125267459,0.005625219735145904,0.5277777777777778,15.5,0.008252581401994493,0.05207225127680593,-0.041454029865408075
sma_spread_21_63:down_42d_30pct:top10,sma_spread_21_63,trend,trend_transition,down_42d_30pct,0.1,1,True,False,0.01673237677765602,-0.01325541663849511,0.025430548849187187,0.008670237084449089,0.2975517890772128,28.0,0.005980887883699732,0.07833622085732228,-0.07989834308418868,0.006026854600344974,-0.013495070948045956,0.009811616954474097,0.0037838053132592505,0.2631578947368421,15.0,0.06466853768045519,0.12239838394903692,-0.061809042646914183,0.009057971014492754,-0.00461835220588464,0.011904761904761904,0.002846790890269151,0.42424242424242425,27.5,0.005451180505159019,0.0827130873052987,-0.07580885205136194
sma_dist_63:up_21d_30pct:top5,sma_dist_63,trend,trend_state,up_21d_30pct,0.05,-1,True,False,0.005568121632395078,-0.0022070355316338814,0.006898817345597897,0.0013219957239150658,0.25925925925925924,16.0,0.0008764040271758474,0.057329780102402104,-0.060574494363503165,0.022071674566938863,-0.028847688003601657,0.028044871794871796,0.005973477758751145,0.23333333333333334,13.0,0.03271225680485706,0.08634115723975373,-0.051947721729096084,0.00905308801125044,-0.009342742930807413,0.0110062893081761,0.001953201296925661,0.28,17.5,0.0007435386685344524,0.0570819878199351,-0.05399923615118143
sma_dist_126:down_21d_20pct:top20,sma_dist_126,trend,trend_state,down_21d_20pct,0.2,-1,True,False,0.016532615679940604,-0.008023545578797524,0.02677838015442747,0.01021690522433125,0.5207667731629393,14.0,0.002842931313142359,0.04874925410159139,-0.049154178988186116,0.010205070671255496,-0.009257826521530135,0.021434294871794872,0.011230138186452153,0.37943262411347517,11.0,0.028873774709626605,0.07215226593823189,-0.04272768620390338,0.008918805422086801,-0.0032595492833593104,0.014544025157232705,0.005625219735145904,0.5138888888888888,15.0,0.00529560210019039,0.05086314306626656,-0.04365751797927054
sma_spread_10_42:down_42d_30pct:top5,sma_spread_10_42,trend,trend_transition,down_42d_30pct,0.05,1,True,False,0.03228757523499171,-0.0320797850783301,0.040983606557377046,0.008670237084449089,0.2448210922787194,26.0,0.0029450938639102413,0.08454914718100832,-0.08957429524117416,0.01236908379971703,-0.020963466916052366,0.016153846153846154,0.0037838053132592505,0.22105263157894736,14.0,0.07023498793721497,0.13290210647416253,-0.06672130726089329,0.008819875776397515,-0.009928217371659965,0.011666666666666667,0.002846790890269151,0.21212121212121213,30.0,0.006115243763002285,0.08504865140110394,-0.0775249984248988
sma_spread_42_252:down_42d_30pct:top10,sma_spread_42_252,trend,trend_transition,down_42d_30pct,0.1,1,True,False,0.028688950548648104,-0.020035017284123248,0.037560975609756096,0.008670237084449089,0.4350282485875706,28.0,-0.0011131540539840474,0.07787266872701064,-0.08447240612377103,0.011521360094850466,-0.016746672101259186,0.015306122448979591,0.0037838053132592505,0.4105263157894737,19.0,0.07199458648315563,0.14066758048592895,-0.06736906267852238,0.00863280094646554,-0.0011018309785020206,0.011479591836734694,0.002846790890269151,0.4090909090909091,30.0,0.013891370730479701,0.09072263025304066,-0.07601232880859714
sma_dist_42:up_21d_30pct:top5,sma_dist_42,trend,trend_state,up_21d_30pct,0.05,-1,True,False,0.006552373600899015,-0.0008556940332548899,0.007886953664147224,0.0013219957239150658,0.2962962962962963,16.0,-0.000923120900555727,0.05613301753951021,-0.06118585801238324,0.021270392515656808,-0.029656119490352434,0.027243589743589744,0.005973477758751145,0.22666666666666666,13.0,0.03221543787931773,0.08472889699457162,-0.05096262342608256,0.008266924489237862,-0.004299530721949595,0.010220125786163521,0.001953201296925661,0.26,18.0,0.005184577044741204,0.05617925608616623,-0.048869964385566976
sma_spread_10_42:down_21d_20pct:top10,sma_spread_10_42,trend,trend_transition,down_21d_20pct,0.1,1,True,False,0.029967320270438216,-0.013552166490545203,0.04021232105517131,0.01021690522433125,0.3993610223642173,14.0,0.001063123459975709,0.051350244792536734,-0.054174678511336095,0.021737808766493595,-0.015599270109032295,0.03296703296703297,0.011230138186452153,0.2978723404255319,13.0,0.025279254725075216,0.07328375075197009,-0.047113064171949916,0.008236928897892216,-0.003320190234260752,0.013862148633038121,0.005625219735145904,0.25,14.0,0.007313759762098907,0.05305050139147465,-0.04372448203159071
amihud_15:up_42d_50pct:top5,amihud_15,liquidity,price_impact,up_42d_50pct,0.05,1,True,False,0.0024428465326784498,-0.0025889641778257,0.0028346456692913387,0.0003918751224609758,0.375,32.0,0.021591776682750086,0.07804157803697374,-0.059980529224568514,0.022037490442686183,-0.02244995507844912,0.025384615384615384,0.0033456804875134426,0.39285714285714285,32.0,0.07270615521758499,0.123750210097405,-0.05480681069111615,0.008217736369910284,-0.009237185438366545,0.009166666666666667,0.0009489302967563837,0.5,38.0,0.02867720750597023,0.08355308055102317,-0.05295254977181148
sma_spread_10_42:down_21d_20pct:top5,sma_spread_10_42,trend,trend_transition,down_21d_20pct,0.05,1,True,False,0.04554180203164663,-0.019926223376684198,0.055783170501103055,0.01021690522433125,0.2827476038338658,14.0,-0.0018053638156538224,0.05486403801190383,-0.061240352485184196,0.03646308349176832,-0.03221192822125952,0.047692307692307694,0.011230138186452153,0.2198581560283688,12.5,0.030174966692860624,0.08294822289805183,-0.05038800128884944,0.007959685925231453,-0.009526941783262454,0.013584905660377358,0.005625219735145904,0.125,12.5,0.005720992765661741,0.056572984965448506,-0.04809113365031876
dollar_volume_ratio_5_63:down_21d_20pct:top10,dollar_volume_ratio_5_63,liquidity,capital_acceleration,down_21d_20pct,0.1,-1,True,False,0.0022609621366335153,-0.0045135700120136546,0.012477425710064029,0.01021690522433125,0.12140575079872204,15.0,0.0075219699546751366,0.048786450227226774,-0.04330233073729037,0.003995134773819601,-0.009217515560958867,0.015224358974358974,0.011230138186452153,0.1347517730496454,11.0,0.02464635724560238,0.06281833081856131,-0.039119403846605505,0.007739560139067934,-0.006348157007597888,0.013364779874213837,0.005625219735145904,0.2361111111111111,14.0,0.0153299513561082,0.05222687303931888,-0.03482612301413298
sma_dist_42:down_21d_20pct:top5,sma_dist_42,trend,trend_state,down_21d_20pct,0.05,-1,True,False,0.045896132740308064,-0.023174845357133024,0.056194544857048966,0.01021690522433125,0.2731629392971246,14.0,-0.000923120900555727,0.05613301753951021,-0.06118585801238324,0.03204000656869139,-0.0289296012010664,0.04326923076923077,0.011230138186452153,0.19148936170212766,12.5,0.03221543787931773,0.08472889699457162,-0.05096262342608256,0.007739560139067933,-0.010496457548806359,0.013364779874213837,0.005625219735145904,0.11805555555555555,15.0,0.005184577044741204,0.05617925608616623,-0.048869964385566976
